terrain,density,seed,numUAV,mission_time_s,fleet_energy_MJ,energy_per_UAV_MJ,HPC_pct,sorties,energy_per_bit_J,any_collision,met_hpc_target,composite_score,is_optimal_for_seed
hilly,high,25219,9,3730,14.1380781165482,1.57089756850535,85.1851851851852,16,1399.8703727484,1,1,8.50251711863492,0
hilly,high,25219,10,3787.5,15.0340384102996,1.50340384102996,85.95909342178,17,1430.14722289387,1,1,8.57308344433397,0
hilly,high,25219,11,3877.5,15.9085004861642,1.44622731692402,86.1802100608071,18,1380.83115799723,1,1,8.58220199258205,0
hilly,high,25219,12,4243.75,17.6619413724232,1.47182844770194,86.7882808181316,20,1440.20115364562,1,1,8.75525976814083,0
hilly,high,25220,1,5917.5,10.5754065877673,10.5754065877673,86.5044247787611,12,1100.17181733893,0,1,0.412944718380421,0
hilly,high,25220,2,3492.5,10.5996178400925,5.29980892004625,86.0066371681416,12,1083.12085081326,0,1,0.0829638687392823,0
hilly,high,25220,3,2911.25,11.4777363583049,3.82591211943497,86.4491150442478,13,1073.05933776759,0,1,0.0306042833145636,1
hilly,high,25220,4,3158.75,13.2589511273625,3.31473778184063,85.287610619469,15,1103.05873549869,1,1,8.13827213054733,0
hilly,high,25220,5,3225,14.1662714582629,2.83325429165257,86.4491150442478,16,1123.84892222688,1,1,8.18778681845694,0
hilly,high,25220,6,3925,14.1331132098512,2.35551886830854,86.7256637168142,16,1252.84435007647,0,1,0.341389709358511,0
hilly,high,25220,7,3060,13.2601718287175,1.89431026124535,85.6194690265487,15,1200.77935519191,1,1,8.17183046321706,0
hilly,high,25220,8,3063.75,13.2395203513782,1.65494004392227,85.5088495575221,15,1238.26309635744,1,1,8.18952541396276,0
hilly,high,25220,9,3538.75,15.0216497290134,1.6690721921126,86.1725663716814,17,1299.4115204578,1,1,8.34236649976037,0
hilly,high,25220,10,3576.25,15.0471297980637,1.50471297980637,86.3384955752212,17,1319.0230126208,1,1,8.35758372053829,0
hilly,high,25220,11,5453.75,18.5566080814383,1.68696437103985,85.3982300884956,21,1701.40393610991,1,1,8.90899331524196,0
hilly,high,25220,12,5180,19.4205387667806,1.61837823056505,86.1172566371681,22,1683.40373182689,1,1,8.89327699395778,0
hilly,high,25221,1,5475,9.69062851714478,9.69062851714478,85.1004464285714,11,1083.04198224267,0,1,0.420395362401685,0
hilly,high,25221,2,3850,11.4789904086576,5.73949520432879,86.9419642857143,13,1053.09662951238,0,1,0.246646486037237,0
hilly,high,25221,3,2915,11.4930598756709,3.83101995855696,86.328125,13,1063.32564562496,0,1,0.108310648566602,1
hilly,high,25221,4,3067.5,13.2728947393057,3.31822368482641,85.6026785714286,15,1098.09668105052,1,1,8.25589413513317,0
hilly,high,25221,5,2971.25,12.3774675415503,2.47549350831007,86.6071428571429,14,1119.69698512726,1,1,8.20522029870754,0
hilly,high,25221,6,3166.25,13.2636037090144,2.21060061816907,86.4955357142857,15,1206.93916360369,1,1,8.34493252155288,0
hilly,high,25221,7,3831.25,14.147904523078,2.02112921758257,86.328125,16,1290.93452054111,1,1,8.55576768460984,0
hilly,high,25221,8,3252.5,14.1507343471682,1.76884179339602,87.1651785714286,16,1229.03053770505,1,1,8.42333516730923,0
hilly,high,25221,9,3483.75,14.1594742102598,1.57327491225109,85.9933035714286,16,1292.38460682789,1,1,8.50310896234459,0
hilly,high,25221,10,3492.5,14.1489684865138,1.41489684865138,85.15625,16,1392.18984431781,1,1,8.57186140954398,0
hilly,high,25221,11,3606.25,15.0262224412639,1.36602022193309,86.9419642857143,17,1379.28918328618,1,1,8.6301730147892,0
hilly,high,25221,12,3653.75,15.0196558843113,1.25163799035928,85.1004464285714,17,1493.56959793322,1,1,8.71506047516604,0
ridge,low,26002,1,5926.25,10.57928938063,10.57928938063,87.6473891072431,12,1085.93566305505,0,1,0.411674674393806,0
ridge,low,26002,2,3452.5,10.6008940722633,5.30044703613167,86.0190903986524,12,1102.36745206014,0,1,0.0928253516222168,1
ridge,low,26002,3,3180,12.3879327661553,4.12931092205178,86.0752386299832,14,1067.82913446823,0,1,0.134698349921511,0
ridge,low,26002,4,3885,15.9075149734789,3.97687874336973,86.1875350926446,18,1146.45525572391,0,1,0.477697318116698,0
ridge,low,26002,5,2933.75,13.2743214005125,2.65486428010251,85.906793935991,15,1102.54872871293,1,1,8.17405129347923,0
ridge,low,26002,6,3035,12.3802535709447,2.06337559515745,85.3453116226839,14,1184.53331397097,0,1,0.190132588353236,0
ridge,low,26002,7,3723.75,15.0138504379059,2.1448357768437,86.5244244806289,17,1277.94596982045,1,1,8.49063400590226,0
ridge,low,26002,8,3483.75,13.2706523461143,1.65883154326429,86.0752386299832,15,1323.71912379396,1,1,8.38996753953559,0
ridge,low,26002,9,3618.75,14.1286055986697,1.56984506651886,86.7490174059517,16,1387.79424230924,1,1,8.49760876522108,0
ridge,low,26002,10,3472.5,14.1448455911093,1.41448455911093,86.4121280179674,16,1381.63189772468,1,1,8.47500047201025,0
ridge,low,26002,11,3636.25,15.0123730472431,1.36476118611301,86.0752386299832,17,1434.82887348899,1,1,8.58000945670383,0
ridge,low,26002,12,3971.25,15.910184207416,1.32584868395134,86.4121280179674,18,1533.10622852799,1,1,8.73868003341688,0
ridge,low,26003,1,6045,10.5794873586619,10.5794873586619,85.7548240635641,12,1081.27488938199,0,1,0.400625218307043,0
ridge,low,26003,2,3533.75,10.5822355852304,5.29111779261518,85.5845629965948,12,1080.17921256672,0,1,0.0836007835579331,0
ridge,low,26003,3,2871.25,11.4787363317482,3.82624544391607,85.1872871736663,13,1102.40166180846,0,1,0.046495771248106,1
ridge,low,26003,4,3323.75,14.136790482416,3.53419762060399,86.6061293984109,16,1114.08161525771,0,1,0.210143747349289,0
ridge,low,26003,5,3281.25,14.1419279266291,2.82838558532582,85.6980703745743,16,1156.42099249467,0,1,0.229140314165708,0
ridge,low,26003,6,3270,13.2638898403382,2.21064830672303,86.1520998864926,15,1187.74907288589,1,1,8.2125814304664,0
ridge,low,26003,7,3673.75,14.1256121735183,2.01794459621691,85.7548240635641,16,1310.85368877519,1,1,8.36611791185749,0
ridge,low,26003,8,4040,15.0229751399542,1.87787189249427,86.0953461975028,17,1384.73705876607,1,1,8.48818157326546,0
ridge,low,26003,9,3842.5,15.0408878872812,1.67120976525346,86.6628830874007,17,1367.40445779497,1,1,8.45407309064078,0
ridge,low,26003,10,3726.25,15.0320402533334,1.50320402533334,85.1872871736663,17,1414.44569374427,1,1,8.46593175642548,0
ridge,low,26003,11,3856.25,16.7913594436936,1.52648722215396,86.2088535754824,19,1384.12077837102,1,1,8.53116906440778,0
ridge,low,26003,12,4788.75,18.5574153908962,1.54645128257468,86.1520998864926,21,1605.92044707222,1,1,8.84166994879874,0
ridge,low,26004,1,6366.25,11.4577931474727,11.4577931474727,86.7903316469927,13,1097.56404353826,0,1,0.445526151379986,0
ridge,low,26004,2,3475,10.5990828130688,5.29954140653439,85.2164137155705,12,1084.90577099096,0,1,0.0780382905405264,1
ridge,low,26004,3,3078.75,12.378021283612,4.12600709453732,86.5092748735244,14,1092.12937602773,0,1,0.113749614715554,0
ridge,low,26004,4,3030,13.2918885006989,3.32297212517473,87.9145587408657,15,1083.20315161268,0,1,0.141354143609559,0
ridge,low,26004,5,2786.25,13.2892419997447,2.65784839994894,85.0477796514896,15,1102.11907727234,0,1,0.12603918210182,0
ridge,low,26004,6,3288.75,13.2493763051271,2.20822938418784,86.90275435638,15,1186.65258196684,1,1,8.23426408449659,0
ridge,low,26004,7,3703.75,14.1408230189476,2.02011757413536,86.0595840359753,16,1273.72616556089,0,1,0.373796582927022,0
ridge,low,26004,8,3317.5,13.2573972300282,1.65717465375353,85.2164137155705,15,1289.45109844714,1,1,8.30320323892505,0
ridge,low,26004,9,3562.5,15.0377952206298,1.67086613562553,87.0713884204609,17,1292.9189956229,1,1,8.4082355723241,0
ridge,low,26004,10,4572.5,16.7641540779387,1.67641540779387,85.6661045531197,19,1525.63782087616,1,1,8.74227201108606,0
ridge,low,26004,11,4035,16.8302410034901,1.53002190940819,87.0151770657673,19,1446.70344747284,1,1,8.63480916779202,0
ridge,low,26004,12,4511.25,17.677992715329,1.47316605961075,85.5536818437324,20,1554.8501510453,1,1,8.7927374301676,0
ridge,low,26005,1,5847.5,10.5879027438991,10.5879027438991,85.8909499718943,12,1098.9431151195,0,1,0.416476643635907,0
ridge,low,26005,2,3765,11.4718661326299,5.73593306631495,85.947161326588,13,1070.66639598968,0,1,0.166761939551666,0
ridge,low,26005,3,2853.75,11.4894701699057,3.82982338996858,85.8909499718943,13,1082.67674616532,0,1,0.0560655306720326,1
ridge,low,26005,4,2770,12.3800494692982,3.09501236732456,86.0595840359753,14,1106.5937766707,0,1,0.096832730179514,0
ridge,low,26005,5,2875,12.3724753272263,2.47449506544525,85.2164137155705,14,1150.69108773025,1,1,8.13585459378488,0
ridge,low,26005,6,2916.25,12.3829682096104,2.06382803493506,85.4974704890388,14,1136.96385820529,1,1,8.13366170683275,0
ridge,low,26005,7,3385,13.2533046657243,1.89332923796062,86.5092748735244,15,1253.85594725358,0,1,0.299559056538313,0
ridge,low,26005,8,3367.5,13.2750318759978,1.65937898449972,85.0477796514896,15,1303.66539233691,1,1,8.3272282489902,0
ridge,low,26005,9,3418.75,14.1496717738712,1.57218575265236,87.2962338392355,16,1324.39766105686,0,1,0.383011380630374,0
ridge,low,26005,10,3986.25,15.0094103927636,1.50094103927636,86.2844294547499,17,1466.64046510038,1,1,8.57606668307428,0
ridge,low,26005,11,4783.75,17.6716639350206,1.60651490318369,87.4648679033165,20,1585.51735267722,1,1,8.86173842404549,0
ridge,low,26005,12,3796.25,15.9014645315684,1.32512204429737,85.6661045531197,18,1465.16015002318,1,1,8.58828757885726,0
ridge,low,26006,1,6021.25,10.5812661003387,10.5812661003387,86.9565217391304,12,1083.60509154459,0,1,0.408615645083846,0
ridge,low,26006,2,3843.75,11.4840106847632,5.74200534238161,86.7871259175607,13,1065.68779142535,0,1,0.19333376324954,0
ridge,low,26006,3,3347.5,13.2676528974667,4.42255096582222,85.4319593450028,15,1075.3751662422,0,1,0.227138349824747,0
ridge,low,26006,4,2541.25,10.5887306574966,2.64718266437414,85.0931677018634,12,1072.57534098737,0,1,0.00367261254633605,1
ridge,low,26006,5,3151.25,13.2659386946653,2.65318773893307,86.5047995482778,15,1143.7642308446,1,1,8.23738335394958,0
ridge,low,26006,6,3970,14.1523634011804,2.35872723353007,85.8836815358554,16,1285.2478464913,1,1,8.44235835899288,0
ridge,low,26006,7,3443.75,13.2771726459178,1.89673894941683,86.1660079051383,15,1263.06915060271,1,1,8.32891538628293,0
ridge,low,26006,8,3182.5,13.2541350372518,1.65676687965647,86.3918690005647,15,1253.62825000079,1,1,8.29323374489685,0
ridge,low,26006,9,5408.75,16.7898040284905,1.86553378094339,85.3754940711462,19,1638.15700191425,1,1,8.90487307780652,0
ridge,low,26006,10,3878.75,15.0167101406636,1.50167101406636,85.7707509881423,17,1433.08129755875,1,1,8.54472220107497,0
ridge,low,26006,11,3460,15.0471931039983,1.36792664581803,85.0931677018634,17,1392.35090118485,1,1,8.47847750672368,0
ridge,low,26006,12,4526.25,16.7725449761618,1.39771208134682,86.0530773574252,19,1689.57491577431,1,1,8.82732695254856,0
ridge,low,26007,1,5538.75,9.69550678791118,9.69550678791118,86.241610738255,11,1035.97059173827,0,1,0.4,0
ridge,low,26007,2,3757.5,11.5000933684994,5.75004668424969,85.6823266219239,13,1070.03404572031,0,1,0.251354565416894,0
ridge,low,26007,3,3328.75,13.2506869787961,4.41689565959871,85.6823266219239,15,1063.30746455005,0,1,0.269437192719994,0
ridge,low,26007,4,3265,13.2499030978045,3.31247577445114,85.2348993288591,15,1096.33555469965,0,1,0.281893778709075,0
ridge,low,26007,5,2781.25,12.3627654551128,2.47255309102256,85.4026845637584,14,1106.06117294367,0,1,0.175198514625467,1
ridge,low,26007,6,3941.25,14.138915708029,2.35648595133817,85.4586129753915,16,1242.41009665027,1,1,8.51916511014116,0
ridge,low,26007,7,3391.25,13.2644518670814,1.89492169529734,85.2908277404922,15,1241.41925612107,1,1,8.39641840499745,0
ridge,low,26007,8,3597.5,14.1374782031377,1.76718477539222,86.0738255033557,16,1275.84571970123,1,1,8.49124184360625,0
ridge,low,26007,9,3303.75,14.1317742327375,1.57019713697083,86.8568232662192,16,1278.34841708953,1,1,8.45000228673351,0
ridge,low,26007,10,4443.75,15.8956140748781,1.58956140748781,85.0671140939597,18,1491.69762162044,1,1,8.84116047144152,0
ridge,low,26007,11,3662.5,15.0356840598415,1.3668803690765,85.2908277404922,17,1405.03629993821,1,1,8.62917620785962,0
ridge,low,26007,12,3607.5,15.0361525172879,1.25301270977399,85.5145413870246,17,1463.48151676633,1,1,8.65969446530184,0
ridge,low,26008,1,6003.75,10.5829073549338,10.5829073549338,85.9453430005577,12,1058.6404959417,0,1,0.406517393078837,0
ridge,low,26008,2,3465,10.5968019935166,5.29840099675832,85.2203011712214,12,1075.13919506103,0,1,0.0654894554005482,1
ridge,low,26008,3,3365,13.2911133581445,4.43037111938149,85.8895705521472,15,1048.49902522357,0,1,0.163939605597596,0
ridge,low,26008,4,3121.25,12.3779606715047,3.09449016787618,85.8337981037368,14,1079.97645932594,1,1,8.10647160388069,0
ridge,low,26008,5,3236.25,14.1371744827473,2.82743489654946,86.5588399330731,16,1099.40831036261,0,1,0.219438614313296,0
ridge,low,26008,6,3963.75,14.1431447400293,2.35719079000489,86.670384829894,16,1261.33539218004,1,1,8.42474155681786,0
ridge,low,26008,7,4141.25,15.0189096605219,2.1455585229317,86.781929726715,17,1279.97201726791,1,1,8.50342555411592,0
ridge,low,26008,8,3217.5,13.2595191441372,1.65743989301715,86.3915225878416,15,1279.927386237,0,1,0.290680238856078,0
ridge,low,26008,9,3867.5,15.917136413694,1.76857071263267,86.0011154489682,18,1323.83687861335,1,1,8.53678233673163,0
ridge,low,26008,10,4263.75,15.8982833037138,1.58982833037138,86.781929726715,18,1469.6112022364,1,1,8.68454507353116,0
ridge,low,26008,11,4230,16.8270993787322,1.52973630715747,87.0050195203569,19,1465.87504264113,1,1,8.72208524476733,0
ridge,low,26008,12,4250,16.8008131824458,1.40006776520381,85.8337981037368,19,1515.31776373365,1,1,8.7553719545532,0
ridge,low,26009,1,6331.25,11.4609245365392,11.4609245365392,86.1950941243582,13,1107.40289237794,0,1,0.45747127811943,0
ridge,low,26009,2,3500,10.5873871913004,5.29369359565018,86.3091842555619,12,1082.81854654052,0,1,0.0225,1
ridge,low,26009,3,3331.25,13.2535154386408,4.41783847954695,86.2521391899601,15,1087.20922959561,0,1,0.131251962241883,0
ridge,low,26009,4,3360,13.2634887117221,3.31587217793052,85.4535082715345,15,1116.53659967105,0,1,0.153897425569427,0
ridge,low,26009,5,3442.5,13.2278793538702,2.64557587077404,87.3359954363948,15,1158.36523612653,1,1,8.18932653412786,0
ridge,low,26009,6,3728.75,14.1292883982071,2.35488139970119,85.6816885339418,16,1255.66948882503,1,1,8.33176232961301,0
ridge,low,26009,7,3845,14.1474514847883,2.0210644978269,85.5105533371363,16,1338.94844049808,1,1,8.40019227990478,0
ridge,low,26009,8,3655,13.250050108228,1.65625626352849,86.6514546491728,15,1363.50992860573,1,1,8.34695660271948,0
ridge,low,26009,9,3610,14.1331054233572,1.57034504703969,85.1682829435254,16,1370.11115682066,1,1,8.38764608819923,0
ridge,low,26009,10,4036.25,16.7918685655089,1.67918685655089,87.3359954363948,19,1372.8167765156,1,1,8.57432311665804,0
ridge,low,26009,11,3521.25,15.0411176455581,1.36737433141437,85.1682829435254,17,1387.73216098305,1,1,8.43059320512406,0
ridge,low,26009,12,4223.75,16.8114471583313,1.40095392986094,85.7387335995436,19,1562.77111483186,1,1,8.719,0
ridge,low,26010,1,5492.5,9.69644025008049,9.69644025008049,85.7795545402627,11,1065.71475212116,0,1,0.408560399381956,0
ridge,low,26010,2,3776.25,11.478314835283,5.73915741764149,85.208452312964,13,1057.81354848171,0,1,0.215127369819773,0
ridge,low,26010,3,3440,13.2571031463848,4.41903438212825,86.1222158766419,15,1056.16233055539,0,1,0.237350904571586,0
ridge,low,26010,4,3187.5,13.2578357074663,3.31445892686657,86.7504283266705,15,1103.88532365743,0,1,0.241690824804296,0
ridge,low,26010,5,2866.25,12.3846628246081,2.47693256492163,85.665334094803,14,1079.90675017115,0,1,0.134498051472619,1
ridge,low,26010,6,3356.25,14.1207514197666,2.35345856996111,87.2073101085094,16,1130.77426746968,1,1,8.32783269095044,0
ridge,low,26010,7,3332.5,13.2615889162597,1.89451270232281,85.6082238720731,15,1233.71474877585,1,1,8.3802802155109,0
ridge,low,26010,8,3991.25,15.0354409148715,1.87943011435893,86.521987435751,17,1344.21804786108,1,1,8.65434996350969,0
ridge,low,26010,9,3443.75,14.1589278292134,1.57321420324593,86.2364363221017,16,1287.17837681875,1,1,8.4829290387777,0
ridge,low,26010,10,4030,15.8894980499602,1.58894980499602,86.8646487721302,18,1385.82579743704,1,1,8.73350889184169,0
ridge,low,26010,11,3995,16.8127771381372,1.5284342852852,87.6070816676185,19,1359.7938703876,1,1,8.74373521175283,0
ridge,low,26010,12,3832.5,16.8194781370044,1.4016231780837,86.3506567675614,19,1390.92784111941,1,1,8.74716801523084,0
ridge,low,26011,1,5960,10.5779251574615,10.5779251574615,86.6817155756208,12,1082.02806970778,0,1,0.444307228941724,0
ridge,low,26011,2,3228.75,9.71556012089745,4.85778006044873,85.0451467268623,11,1068.17007949926,0,1,0.0638461538461538,1
ridge,low,26011,3,2881.25,11.5019010595077,3.83396701983591,86.568848758465,13,1075.40045000311,0,1,0.100794044412586,0
ridge,low,26011,4,3031.25,12.3761349669639,3.09403374174098,86.3995485327314,14,1079.94731646899,0,1,0.158835457030838,0
ridge,low,26011,5,2710,12.3852154506938,2.47704309013876,86.568848758465,14,1109.36615771372,1,1,8.13620605010221,0
ridge,low,26011,6,3196.25,13.2583337124929,2.20972228541548,86.7381489841986,15,1170.51894107819,1,1,8.26738020031088,0
ridge,low,26011,7,3007.5,12.3758569681665,1.76797956688092,85.1015801354402,14,1225.89221060324,1,1,8.23787741225417,0
ridge,low,26011,8,3433.75,13.2712661245363,1.65890826556704,86.7945823927765,15,1304.05818813096,1,1,8.37216727994379,0
ridge,low,26011,9,3326.25,14.159864994645,1.57331833273833,86.2866817155756,16,1270.13535962868,1,1,8.37751646423137,0
ridge,low,26011,10,3676.25,14.1423444443432,1.41423444443432,86.568848758465,16,1412.4621464275,1,1,8.49979587588338,0
ridge,low,26011,11,3985,15.9038820514573,1.44580745922339,85.2708803611738,18,1476.40096551436,1,1,8.64831548057643,0
ridge,low,26011,12,4258.75,16.7989822698419,1.39991518915349,86.7381489841986,19,1602.26588466264,1,1,8.79061538461538,0
ridge,low,26012,1,6065,10.5787381373304,10.5787381373304,87.5212705615428,12,1050.01679876396,0,1,0.4,0
ridge,low,26012,2,3780,11.4724269284244,5.73621346421222,86.7271695972774,13,1080.58827137473,0,1,0.142162748930026,1
ridge,low,26012,3,3327.5,13.2427453000878,4.41424843336259,86.8406125921724,15,1097.66686435767,0,1,0.188146816144766,0
ridge,low,26012,4,3650,15.9107424730732,3.97768561826831,85.5360181508792,18,1106.17559045068,1,1,8.39034932198786,0
ridge,low,26012,5,3331.25,13.2642864102046,2.65285728204093,87.4645490640953,15,1160.57806443652,1,1,8.23210327425886,0
ridge,low,26012,6,3637.5,13.2504223412522,2.20840372354204,85.8196256381168,15,1258.96231464521,1,1,8.34137106478604,0
ridge,low,26012,7,3623.75,13.2591311728814,1.89416159612591,85.5927396483267,15,1277.76582989277,1,1,8.3524982167594,0
